Id,feature1,feature2,labels
636,0.027777779676504723,0.01453637699770565,0
637,0.05555555801273159,0.15828499288478878,0
638,0.11805556329007563,0.18787163360271458,0
639,0.027777785037616097,0.004111298197914827,0
640,0.15972218790552492,0.6556786594064878,1
641,0.03472222023972791,0.01989575542630318,1
642,0.06944444852112289,0.0,0
643,0.06944444986140073,0.0033037219705993573,0
644,0.020833336432725846,0.010718742139113542,1
645,0.14583329069574444,0.04302180267912911,0
646,0.15972218790552492,0.6556786594064878,1
647,0.6736111166118347,0.021437490819596648,0
648,0.04861111744950841,0.1924968724894428,1
649,0.0069444392229453455,0.011085822539773735,0
650,0.013888889168113438,0.0019822328552911357,0
651,0.06250000393706617,0.023346303342865526,0
652,0.00694444458405672,0.00389105028458719,0
653,0.04166666884461816,0.12275162907085374,0
654,0.00694444458405672,0.15828499288478878,0
655,0.027777779676504723,0.057925260077494954,0
656,0.03472222023972791,0.023933628386168575,0
657,0.06250000393706617,0.010645326713118458,0
658,0.0069444392229453455,0.030761330052749277,0
659,0.0069444392229453455,0.045224281812405495,0
660,0.04861111744950841,0.10388370269122084,0
661,0.013888887827835594,0.004184715259252301,0
662,0.013888889168113438,0.01035166337379574,0
663,0.10416667144140648,0.0402319935965225,0
664,0.020833335092448002,0.013141472456402346,0
665,0.055555552651620224,0.009764335059807906,0
666,0.034722224260561436,0.003964467345924663,0
667,0.027777785037616097,0.048674837905679794,0
668,0.15972218790552492,0.0008809932886529445,0
669,0.17361108511530543,0.1421334617971098,0
670,0.08333333366840279,0.035900442579252866,0
671,0.027777785037616097,0.04823434207902452,0
672,0.06944444986140073,0.09639527363808115,0
673,0.0069444392229453455,0.04434329015909494,0
674,0.03472222023972791,0.13214887882397428,0
675,0.04166666884461816,0.0009544087146480269,0
676,0.06944444986140073,0.06981865393855699,0
677,0.0069444392229453455,0.011085822539773735,0
678,0.00694444458405672,0.15828499288478878,0
679,0.027777779676504723,0.03208281262668793,0
680,0.04861111744950841,0.04676601720569896,0
681,0.013888887827835594,0.0028632261439440806,1
682,0.15972218790552492,0.6556786594064878,0
683,0.21527777674464696,0.250495598688547,0
684,0.0069444392229453455,0.08112472439165835,0
685,0.12500000653385449,0.023346303342865526,0
686,0.020833336432725846,0.0046252110859075785,0
687,0.04861111342867488,0.010718742139113542,0
688,0.020833336432725846,0.015857866113013867,0
689,0.0069444392229453455,0.10307612155787818,0
690,0.08333333366840279,0.06519344775867658,0
691,0.04166666884461816,0.018574251592913434,0
692,0.020833336432725846,0.05946700201215799,0
693,0.027777785037616097,0.02760443239277052,0
694,0.04166666884461816,0.004845458999235217,0
695,0.03472222023972791,0.0003670804006601942,0
696,0.04166666884461816,0.08685118649160087,0
697,0.05555555801273159,0.021877981740224747,0
698,0.08333333366840279,0.06034799366546854,0
699,0.06944444852112289,0.0910358952094836,0
700,0.13194439348596393,0.0927978801514471,0
701,0.11805556329007563,0.025034867952806766,0
702,0.034722224260561436,0.027457601540780353,0
703,0.055555552651620224,0.024300713692855944,0
704,0.13888890910474636,0.19829677781620106,0
705,0.00694444458405672,0.009177006745820074,0
706,0.04861111744950841,0.028705671959408707,0
707,0.020833336432725846,0.11981497932420263,0
708,0.034722224260561436,0.011893400402431597,0
709,0.0069444392229453455,0.05256588982560938,0
710,0.08333333366840279,0.019235011686320264,0
711,0.04861111342867488,0.05682401887551437,0
712,0.020833335092448002,0.0017619849419634973,0
713,0.027777785037616097,0.07583877447179505,0
714,0.013888889168113438,0.01453637699770565,0
715,0.020833336432725846,0.1088025836578207,0
716,0.013888889168113438,0.03083473893737479,0
717,0.11805556329007563,0.6556786594064878,0
718,0.1944444537146995,0.0164451944270017,0
719,0.0069444392229453455,0.1924968724894428,0
720,0.0972222308781833,0.16107479869671062,0
721,0.15277780631452686,0.006827691854526351,0
722,0.11111111736574106,0.017840098968305004,0
723,0.013888889168113438,0.01850084434363031,0
724,0.027777779676504723,0.01248072871641943,0
725,0.027777785037616097,0.1088025836578207,0
726,0.10416666608029512,0.018867926379632895,1
727,0.0763888931051796,0.06578077607266443,0
728,0.034722224260561436,0.011893400402431597,0
729,0.027777779676504723,0.04537111593508044,0
730,0.0069444392229453455,0.010645326713118458,0
731,0.08333333768923631,0.02738418447944288,0
732,0.027777785037616097,0.08039057013170754,0
733,0.06250000393706617,0.027457601540780353,0
734,0.03472222023972791,0.0778944162117117,0
735,0.04166666884461816,0.026282944912804685,0
736,0.034722224260561436,0.07415020495582664,0
737,0.03472222023972791,0.04772043573240134,0
738,0.027777779676504723,0.04896850288034491,0
739,0.06250000125651048,0.1088025836578207,0
740,0.04861111744950841,0.13985757214386552,0
741,0.17361108511530543,0.004331547746584858,0
742,0.027777779676504723,0.021070405512909278,0
743,0.020833336432725846,0.022758978299562478,0
744,0.04861111744950841,0.05124440234564355,0
745,0.034722224260561436,0.0591733321314657,0
746,0.00694444458405672,0.02026282928559381,0
747,0.027777779676504723,0.10256221521125503,1
748,0.013888889168113438,0.038470007019216615,0
749,0.020833335092448002,0.05256588819026699,0
750,0.3194444388041085,0.001468321602640777,0
751,0.04166666884461816,0.08318038248499894,0
752,0.2847222627935494,1.0,0
753,0.04861111744950841,0.09000806779815572,0
754,0.0069444392229453455,0.030761330052749277,0
755,0.09027778227329304,0.048674837905679794,0
756,0.020833336432725846,0.24924750537512513,0
757,0.0069444392229453455,0.1924968724894428,0
758,0.04861111744950841,0.0025695628046213605,0
759,0.10416666608029512,0.004331547746584858,0
760,0.020833335092448002,0.001468321602640777,1
761,0.08333333768923631,0.1030027110379103,0
762,0.013888889168113438,0.033918212994646514,0
763,0.020833336432725846,0.04823434207902452,0
764,0.0069444392229453455,0.13985757214386552,0
765,0.21527777674464696,0.15035606146362426,0
766,0.06250000125651048,0.08318038248499894,0
767,0.12500001189496585,0.6556786594064878,0
768,0.04861111342867488,0.033918212994646514,0
769,0.04166666884461816,0.04750018127770413,0
770,0.17361108511530543,0.013068057030407263,0
771,0.13194439348596393,0.02239189299287511,0
772,0.20833339515364888,0.030761330052749277,0
773,0.08333333768923631,0.0005873283139878325,0
774,0.020833335092448002,0.0017619849419634973,0
775,0.027777779676504723,0.19580059118935736,0
776,0.020833335092448002,0.010718742139113542,0
777,0.0069444392229453455,0.006901108915863825,0
778,0.15277780631452686,0.04302180267912911,0
779,0.04861111342867488,0.05682401887551437,0
780,0.11111111736574106,0.0034505544579319126,0
781,0.0069444392229453455,0.13985757214386552,0
782,0.055555552651620224,0.12590851037740858,0
783,0.06944444986140073,0.0458116150324205,1
784,0.14583329069574444,0.03957124658585481,0
785,0.04861111342867488,0.0009544087146480269,0
786,0.08333333366840279,0.0023493132559513305,0
787,0.027777785037616097,0.03391821135930412,0
788,0.04166666884461816,0.04206740050585065,0
789,0.06250000393706617,0.023346303342865526,1
790,0.15277778487008137,0.008809926345159879,0
791,0.013888889168113438,0.013508552857062539,0
792,0.013888889168113438,0.03707510247791331,0
793,0.013888889168113438,0.027457601540780353,0
794,0.0069444392229453455,0.006387196027871076,0
795,0.013888889168113438,0.021877981740224747,0
796,0.04166666884461816,0.010571911287123377,0
797,0.027777779676504723,0.018867923108948113,0
798,0.00694444458405672,0.023346303342865526,0
799,0.04166666884461816,0.0036708023712595517,0
800,0.027777785037616097,0.1088025836578207,0
801,0.027777779676504723,0.0900080710688405,0
802,0.027777785037616097,0.005653035226550687,0
803,0.04166666884461816,0.032816971792665926,0
804,0.020833336432725846,0.06959840602522936,0
805,0.00694444458405672,0.019161588083613224,0
806,0.013888887827835594,0.09309153858474266,0
807,0.09027778227329304,0.6556786594064878,0
808,0.020833335092448002,0.0009544087146480269,0
809,0.027777785037616097,0.013875633257722736,0
810,0.09027778227329304,0.04081932191051033,0
811,0.013888887827835594,0.1088025836578207,0
812,0.013888887827835594,0.004184715259252301,0
813,0.013888887827835594,0.03656118631923578,0
814,0.020833336432725846,0.0033771390319368307,0
815,0.013888889168113438,0.09485353006807572,0
816,0.020833336432725846,0.0458116150324205,0
817,0.03472222023972791,0.2775860266141508,0
818,0.03472222023972791,0.0750311933384524,0
819,0.09027778227329304,0.0030834740572717187,0
820,0.0069444392229453455,0.030761330052749277,0
821,0.09027778227329304,0.05469495843891785,0
822,0.020833335092448002,0.0,0
823,0.0069444392229453455,0.07569193707843531,1
824,0.04861111342867488,0.0009544087146480269,0
825,0.013888887827835594,0.013435135795725065,0
826,0.027777785037616097,0.10388370269122084,0
827,0.034722224260561436,0.08318037921431415,0
828,0.0069444392229453455,0.020629909686254003,0
829,0.249999952755206,0.0007341608013203885,1
830,0.08333333366840279,0.1318552203906787,0
831,0.12500001189496585,0.14022464109712895,1
832,0.0069444392229453455,0.07569193707843531,0
833,0.0069444392229453455,0.258351129401798,1
834,0.09027778227329304,0.09338520846543494,0
835,0.027777779676504723,0.05028999036031074,0
836,0.10416666608029512,0.01938183272625608,0
837,0.0763888931051796,0.017840098968305004,0
838,0.020833335092448002,0.0017619849419634973,0
839,0.04861111744950841,0.04654576929237132,0
840,0.027777779676504723,0.02775126488010307,0
841,0.18055560073408786,0.3935834790123592,0
842,0.04861111342867488,0.0017619849419634973,0
843,0.034722224260561436,0.009397254659147711,0
844,0.16666667537847266,0.06827692181594831,0
845,0.027777785037616097,0.013875633257722736,0
846,0.020833336432725846,0.006020115627210882,0
847,0.0972222308781833,0.045664777639060766,0
848,0.04861111744950841,0.045664777639060766,0
849,0.055555552651620224,0.0750311933384524,0
850,0.027777785037616097,0.0584391729654877,0
851,0.11805556329007563,0.004331547746584858,0
852,0.020833335092448002,0.0,0
853,0.06250000125651048,0.011819983341094124,0
854,0.020833335092448002,0.010865574626446097,0
855,0.013888887827835594,0.1421334617971098,0
856,0.027777785037616097,0.010645326713118458,0
857,0.04861111342867488,0.0033771390319368307,0
858,0.09027778227329304,0.017840098968305004,0
859,0.14583329069574444,0.6556786594064878,0
860,0.11805556329007563,0.0452976923323734,0
861,0.055555552651620224,0.05623669383221132,0
862,0.12500001189496585,0.009250422171815155,0
863,0.03472222023972791,0.09977240285796363,0
864,0.013888887827835594,0.05586960852552395,0
865,0.07638889846629099,0.02202480768618774,0
866,0.04861111744950841,0.02422730317288804,0
867,0.013888887827835594,0.03869025493254425,0
868,0.055555552651620224,0.02422730317288804,0
869,0.20833339515364888,0.03252331335937038,0
870,0.04861111342867488,0.03553336544927745,0
871,0.04166666884461816,0.0018354020033009716,0
872,0.03472222023972791,0.06042140418543644,0
873,0.013888887827835594,0.001615154089973333,0
874,0.013888887827835594,0.1088025836578207,0
875,0.04166666884461816,0.013435135795725065,0
876,0.04861111342867488,0.0009544087146480269,0
877,0.04861111342867488,0.005946700201215799,0
878,0.534722278541814,0.25005503744819607,1
879,0.04861111744950841,0.013141472456402346,0
880,0.013888889168113438,0.021584316765559636,0
881,0.03472222023972791,0.19829677781620106,0
882,0.09027778227329304,0.01218706374175432,0
883,0.03472222023972791,0.02753102187280261,0
884,0.0069444392229453455,0.03134864691934037,0
885,0.020833335092448002,0.001468321602640777,1
886,0.020833335092448002,0.016371779001006618,0
887,0.08333333768923631,0.22105571032617657,0
888,0.027777785037616097,0.013435135795725065,0
889,0.12500000653385449,0.0402319935965225,0
890,0.06944444986140073,0.01123265502710629,0
891,0.020833335092448002,0.0017619849419634973,0
892,0.013888887827835594,0.07150722672521019,0
893,0.020833335092448002,0.0017619849419634973,0
894,0.020833336432725846,0.1648924564500962,0
895,0.06250000125651048,0.02422730317288804,0
896,0.04166666884461816,0.011819983341094124,0
897,0.10416666608029512,0.1318552203906787,0
898,0.020833335092448002,0.0009544087146480269,0
899,0.027777785037616097,0.023566543079481205,0
900,0.027777785037616097,0.056824027052226334,0
901,0.013888887827835594,0.009250422171815155,0
902,0.020833336432725846,0.35327801275285786,0
903,0.027777785037616097,0.09668893207137669,0
904,0.15277780631452686,0.08743850335819196,0
905,0.013888889168113438,0.022245062140884942,0
906,0.0069444392229453455,0.03002715943937454,0
907,0.0069444392229453455,0.07591218499176296,0
908,0.027777785037616097,0.0029366415699391625,0
909,0.013888887827835594,0.10388370269122084,0
910,0.07638889846629099,0.3935834790123592,0
911,0.013888887827835594,0.040011742412510085,0
912,0.03472222023972791,0.037589015365906066,1
913,0.23611118957320984,0.030761330052749277,0
914,0.04861111342867488,0.11805299928826629,0
915,0.027777785037616097,0.026356355432772597,0
916,0.04166666884461816,0.0009544087146480269,0
917,0.08333333768923631,0.024080462508843523,0
918,0.013888887827835594,0.09470670085142795,0
919,0.08333333768923631,0.023346303342865526,0
920,0.027777779676504723,0.038470007019216615,0
921,0.04166666884461816,0.039424409192495076,0
922,0.04166666884461816,0.07415020495582664,0
923,0.013888887827835594,0.0015417370286358591,0
924,0.07638889846629099,0.35173621194586874,1
925,0.19444449794386837,1.0,0
926,0.0069444392229453455,0.033330878139289116,0
927,0.03472222023972791,0.05520886478554104,0
928,0.0069444392229453455,0.1088025836578207,0
929,0.18055560073408786,0.029880338399438724,0
930,0.034722224260561436,0.2038029396718594,0
931,0.0972222308781833,0.6556786594064878,0
932,0.22222223339120425,0.004184715259252301,0
933,0.06250000393706617,0.0,0
934,0.04166666884461816,0.02620953439283678,0
935,0.1319444511179112,0.0402319935965225,0
936,0.013888887827835594,0.012994639969069788,0
937,0.013888889168113438,0.012994639969069788,0
938,0.15277780631452686,0.06790984959200007,0
939,0.020833335092448002,0.012994639969069788,0
940,0.11111111736574106,0.16746199799526648,0
941,0.0972222308781833,0.007928933056506935,0
942,0.013888889168113438,0.0910358952094836,0
943,0.034722224260561436,0.0,0
944,0.013888889168113438,0.04654577256305611,0
945,0.055555552651620224,0.04588502555238841,0
946,0.03472222023972791,0.04588502555238841,0
947,0.020833335092448002,0.0,0
948,0.013888887827835594,0.036634613192627605,0
949,0.020833335092448002,0.0672490976753052,0
950,0.06250000125651048,0.028191765612785528,0
951,0.04861111342867488,0.06578077607266443,0
952,0.12500001189496585,0.6556786594064878,0
953,0.04861111744950841,0.03957124658585481,0
954,0.055555552651620224,0.013068057030407263,0
955,0.06250000393706617,0.07128698044722495,0
956,0.020833335092448002,0.027163936566115245,0
957,0.020833335092448002,0.0017619849419634973,0
958,0.0069444392229453455,0.015197122373030955,0
959,0.06250000393706617,0.09030173440816322,0
960,0.0069444392229453455,0.013141472456402346,0
961,0.0069444392229453455,0.1283312537774365,0
962,0.04861111342867488,0.08318037921431415,0
963,0.027777785037616097,0.013068057030407263,0
964,0.027777779676504723,0.02422729499617608,0
965,0.04166666884461816,0.07370970585848657,0
966,0.04861111342867488,0.0395712482211972,0
967,0.16666667537847266,0.0402319935965225,0
968,0.0069444392229453455,0.02760443239277052,0
969,0.340277795341002,0.02738418447944288,0
970,0.04166666884461816,0.1283312537774365,0
971,0.013888887827835594,0.12414652707078748,0
972,0.03472222023972791,0.0750311933384524,0
973,0.03472222023972791,0.02422730317288804,0
974,0.04166666884461816,0.1283312537774365,0
975,0.09722222685734977,0.09338520846543494,0
976,0.0069444392229453455,0.02760443239277052,0
977,0.08333333366840279,0.045077444419045765,0
978,0.020833335092448002,0.02738418447944288,1
979,0.03472222023972791,0.09668893207137669,0
980,0.055555552651620224,0.031422073792732194,0
981,0.013888887827835594,0.09470670085142795,0
982,0.04861111744950841,0.38807728117916823,1
983,0.23611118957320984,0.1139416961843243,1
984,0.020833336432725846,0.18787163360271458,0
985,0.46527779249291157,0.25005503744819607,1
986,0.0069444392229453455,0.04045223823916536,0
987,0.0763888931051796,0.004772043573240134,0
988,0.08333333768923631,0.11805299928826629,0
989,0.06250000393706617,0.0005139128879927503,0
990,0.034722224260561436,0.01218706374175432,0
991,0.06944444986140073,0.06328462705869575,0
992,0.0069444392229453455,0.03002715943937454,0
993,0.14583329069574444,0.12935906647068288,0
994,0.18055560073408786,0.014976872824360925,0
995,0.05555555801273159,0.09030173440816322,0
996,0.055555552651620224,0.023126047252825927,0
997,0.11805556329007563,0.09000806779815572,0
998,0.04166666884461816,0.0017619849419634973,0
999,0.027777785037616097,0.01196681582842668,0
1000,0.04166666884461816,0.03186256961938747,1
1001,0.013888887827835594,0.04544452972573313,0
1002,0.0,0.11438219201097957,0
1003,0.0069444392229453455,0.02738418447944288,1
1004,0.04861111744950841,0.021364063946204822,0
1005,0.027777779676504723,0.014462961571710566,0
1006,0.020833336432725846,0.08318038248499894,0
1007,0.055555552651620224,0.09705601737806406,0
1008,0.020833336432725846,0.00991116591179807,0
1009,0.12500001189496585,0.07018573924524436,0
1010,0.0972222308781833,0.3431465760329387,0
1011,0.013888887827835594,0.0784817494317267,0
1012,0.07638889846629099,0.13640701605059122,0
1013,0.027777779676504723,0.0591733321314657,0
1014,0.027777785037616097,0.05946700201215799,0
1015,0.07638889846629099,0.1139416961843243,1
1016,0.11111111468518536,0.02202480768618774,0
1017,0.03472222023972791,0.02753102187280261,0
1018,0.020833335092448002,0.09360545801410497,0
1019,0.10416666608029512,0.037515604845938154,0
1020,0.0069444392229453455,0.031422073792732194,0
1021,0.03472222023972791,0.015637618199686232,0
1022,0.08333333366840279,0.029880338399438724,0
1023,0.06944444986140073,0.6556786594064878,0
1024,0.013888887827835594,0.012700976629747068,0
1025,0.020833335092448002,0.027163936566115245,0
1026,0.034722224260561436,0.09096247978348854,0
1027,0.013888887827835594,0.08971440936486018,0
1028,0.027777785037616097,0.006901108915863825,0
1029,0.03472222023972791,0.07018573924524436,0
1030,0.013888887827835594,0.2775860266141508,0
1031,0.020833335092448002,0.013141472456402346,0
1032,0.16666670352430737,0.034946040405974405,0
1033,0.020833335092448002,0.037589015365906066,0
1034,0.18055560073408786,1.0,0
1035,0.36111113043345,0.09602818833139377,0
1036,0.013888887827835594,0.005506204374560523,0
1037,0.0069444392229453455,0.010645326713118458,0
1038,0.06250000125651048,0.045224281812405495,0
1039,0.04166666884461816,0.1648924564500962,0
1040,0.13194439348596393,0.026282944912804685,0
1041,0.013888889168113438,0.014242713658382927,0
1042,0.034722224260561436,0.0009544087146480269,0
1043,0.020833335092448002,0.0017619849419634973,0
1044,0.00694444458405672,0.019161588083613224,0
1045,0.013888889168113438,0.04882167039301235,0
1046,0.07638889846629099,0.0669554310652977,0
1047,0.04861111744950841,0.017766686812994707,0
1048,0.04166666884461816,0.0591733321314657,0
1049,0.10416666608029512,0.14228029919046956,0
1050,0.020833335092448002,0.0017619849419634973,0
1051,0.0069444392229453455,0.04742676094568188,0
1052,0.020833336432725846,0.016078114026341506,0
1053,0.00694444458405672,0.023346303342865526,0
1054,0.020833336432725846,0.07899567213177382,0
1055,0.06250000393706617,0.015564201138348758,0
1056,0.11111111468518536,0.6556786594064878,0
1057,0.03472222023972791,0.04823434207902452,0
1058,0.027777785037616097,0.016078114026341506,0
1059,0.00694444458405672,0.020336244711588892,0
1060,0.020833336432725846,0.0016885695159684154,0
1061,0.05555555801273159,0.023346303342865526,0
1062,0.027777785037616097,0.015637618199686232,0
1063,0.04861111744950841,0.13985757214386552,0
1064,0.055555552651620224,0.0584391729654877,0
1065,0.06944444986140073,0.010645326713118458,0
1066,0.013888889168113438,0.06578077607266443,0
1067,0.06250000393706617,0.023346303342865526,0
1068,0.0069444392229453455,0.44152403183069683,0
1069,0.013888887827835594,0.17553771774951898,0
1070,0.3750000276432305,0.03626752788594023,0
1071,0.04861111744950841,0.04206740050585065,0
1072,0.06944444986140073,0.3935834790123592,0
1073,0.027777785037616097,0.0778944162117117,0
1074,0.027777785037616097,0.14558401789038414,0
1075,0.04861111744950841,0.015197122373030955,0
1076,0.14583329069574444,0.13882974309719523,0
1077,0.04166666884461816,0.02261214254154514,0
1078,0.06250000393706617,0.0,0
1079,0.020833335092448002,0.023346303342865526,1
1080,0.0069444392229453455,0.039424409192495076,0
1081,0.020833335092448002,0.09360545801410497,0
1082,0.06250000125651048,0.014683209485038203,0
1083,0.034722224260561436,0.0009544087146480269,0
1084,0.04861111342867488,0.1030027110379103,0
1085,0.027777785037616097,0.039424409192495076,0
1086,0.08333333366840279,0.04023199032583772,0
1087,0.04166666884461816,0.0750311933384524,0
1088,0.15972218790552492,0.045664777639060766,0
1089,0.013888889168113438,0.04537111593508044,0
1090,0.020833335092448002,0.0017619849419634973,0
1091,0.0069444392229453455,0.44152403183069683,0
1092,0.034722224260561436,0.002642978230616442,0
1093,0.12500001189496585,0.08362087831165421,0
1094,0.06250000125651048,0.026723440739459967,0
1095,0.0069444392229453455,0.014389544510373092,0
1096,0.17361108511530543,0.0549152063522455,0
1097,0.034722224260561436,0.09602818669605138,1
1098,0.055555552651620224,0.05586960852552395,0
1099,0.08333333366840279,0.02239189299287511,0
1100,0.00694444458405672,0.009470670085142794,0
1101,0.03472222023972791,0.05586960852552395,0
1102,0.06944444852112289,0.0,0
1103,0.04166666884461816,0.0395712482211972,0
1104,0.013888887827835594,0.11702518332433515,0
1105,0.020833335092448002,0.0182071793689652,0
1106,0.04166666884461816,0.0750311933384524,0
1107,0.020833335092448002,0.01453637699770565,0
1108,0.03472222023972791,0.6556786594064878,0
1109,0.013888887827835594,0.09470670085142795,0
1110,0.04166666884461816,0.05608985807419398,0
1111,0.04166666884461816,0.04449012755245467,0
1112,0.020833336432725846,0.04823434207902452,0
1113,0.04166666884461816,0.017399601506307334,0
1114,0.05555555801273159,0.0055796198005556045,0
1115,0.03472222023972791,0.09668893207137669,0
1116,0.20833339515364888,0.10388370269122084,0
1117,0.17361108511530543,0.35327801275285786,0
1118,0.13194439348596393,0.0008809932886529445,1
1119,0.13888889570196794,0.023346303342865526,0
1120,0.013888887827835594,0.015197122373030955,0
1121,0.08333333366840279,0.0251817053461665,0
1122,0.027777779676504723,0.008369428883162212,0
1123,0.055555552651620224,0.013068057030407263,1
1124,0.034722224260561436,0.08318037921431415,0
1125,0.09027778227329304,0.1924968724894428,0
1126,0.09027778227329304,0.038470007019216615,0
1127,0.020833335092448002,0.0017619849419634973,0
1128,0.07638889846629099,0.03568019466592522,0
1129,0.03472222023972791,0.0036708023712595517,0
1130,0.04166666884461816,0.08692459701156878,0
1131,0.034722224260561436,0.037735847853238615,0
1132,0.013888889168113438,0.0011012412019805826,0
1133,0.04861111744950841,0.060715062618731996,0
1134,0.00694444458405672,0.002129065342623692,0
1135,0.08333333768923631,0.1516775489435901,0
1136,0.09027778227329304,0.007194772255186547,0
1137,0.034722224260561436,0.03707510247791331,0
1138,0.0972222308781833,0.08971440936486018,0
1139,0.0069444392229453455,0.1924968724894428,0
1140,0.013888889168113438,0.036708022077253114,0
1141,0.0069444392229453455,0.07525144125178003,0
1142,0.013888889168113438,0.05256588819026699,0
1143,0.04861111342867488,0.00491887606057269,0
1144,0.0069444392229453455,0.1318552203906787,0
1145,0.00694444458405672,0.023346303342865526,0
1146,0.055555552651620224,0.0584391729654877,0
1147,0.506944484122253,0.28448717150754727,0
1148,0.027777779676504723,0.09485353006807572,0
1149,0.03472222023972791,0.010057998399130626,1
1150,0.0763888931051796,0.017840098968305004,0
1151,0.14583329069574444,0.05197855660559437,0
1152,0.020833335092448002,0.0,0
1153,0.00694444458405672,0.025181703710824108,0
1154,0.027777779676504723,0.06578077607266443,0
1155,0.020833336432725846,0.03656118631923578,0
1156,0.027777785037616097,0.01989575542630318,0
1157,0.013888889168113438,0.008442845944499686,0
1158,0.0069444392229453455,0.13985757214386552,0
1159,0.06250000393706617,0.0,0
1160,0.013888889168113438,0.008442845944499686,0
1161,0.0,0.016004703506373598,0
1162,0.22916667395442744,0.6556786594064878,0
1163,0.04861111342867488,0.03553336544927745,0
1164,0.06250000125651048,0.0750311933384524,0
1165,0.027777785037616097,0.03560678414595732,0
1166,0.013888889168113438,0.06776300892795556,0
1167,0.23611118957320984,0.10285587364455055,0
1168,0.03472222023972791,0.03010058631276636,0
1169,0.08333333768923631,0.008075765543839491,0
1170,0.020833335092448002,0.0,0
1171,0.0069444392229453455,0.04801409416569689,0
1172,0.05555555801273159,0.0015417370286358591,0
1173,0.0069444392229453455,0.04324205059245675,0
1174,0.013888889168113438,0.0672490976753052,0
1175,0.24305557116420798,0.0036708023712595517,0
1176,0.04861111744950841,0.03626752788594023,0
1177,0.11805556329007563,0.6556786594064878,1
1178,0.020833335092448002,0.00469862651190266,0
1179,0.027777785037616097,0.04287496528576938,0
1180,0.0069444392229453455,0.1516775489435901,0
1181,0.0069444392229453455,0.07525144125178003,0
1182,0.04166666884461816,0.0,0
1183,0.013888887827835594,0.1516775489435901,0
1184,0.020833335092448002,0.0017619849419634973,0
1185,0.0069444392229453455,0.006901108915863825,0
1186,0.04861111342867488,0.03707510247791331,0
1187,0.0069444392229453455,0.08318038248499894,0
1188,0.034722224260561436,0.025769032024811935,0
1189,0.013888887827835594,0.07547168916510769,0
1190,0.034722224260561436,0.036854854564585676,0
1191,0.013888887827835594,0.010498494225785903,0
1192,0.027777785037616097,0.023566543079481205,0
1193,0.055555552651620224,0.13985757214386552,0
1194,0.027777785037616097,0.06519344775867658,0
1195,0.0069444392229453455,0.010278246312458265,0
1196,0.00694444458405672,0.0027163936566115244,0
1197,0.05555555801273159,0.3532780062114883,0
1198,0.020833335092448002,0.07789442438842366,0
1199,0.020833335092448002,0.0017619849419634973,0
1200,0.0069444392229453455,0.06512003723870868,0
1201,0.09027778227329304,0.042728144245833564,0
1202,0.020833335092448002,0.0017619849419634973,0
1203,0.09027778227329304,0.12275162907085374,0
1204,0.14583329069574444,0.04654576929237132,0
1205,0.027777779676504723,0.021070405512909278,0
1206,0.055555552651620224,0.06438586662533394,0
1207,0.013888889168113438,0.007928933056506935,0
1208,0.10416666608029512,0.009250422171815155,0
1209,0.05555555801273159,0.15828499288478878,0
1210,0.0069444392229453455,0.258351129401798,1
1211,0.06250000125651048,0.05520886478554104,0
1212,0.14583334028602465,0.021070405512909278,0
1213,0.12500001189496585,0.0007341608013203885,1
1214,0.013888889168113438,0.038470007019216615,0
1215,0.00694444458405672,0.10256221521125503,0
1216,0.020833335092448002,0.0017619849419634973,0
1217,0.00694444458405672,0.011012407113778653,0
1218,0.11111111468518536,0.6556786594064878,0
1219,0.0069444392229453455,0.07569193707843531,0
1220,0.013888889168113438,0.01850084434363031,0
1221,0.013888887827835594,0.07025914976521226,0
1222,0.06944444986140073,0.0750311933384524,0
1223,0.013888887827835594,0.005432787313223049,0
1224,0.020833335092448002,0.09360545801410497,0
1225,0.0069444392229453455,0.1339842890039872,0
1226,0.06250000125651048,0.1924968724894428,1
1227,0.027777779676504723,0.033918212994646514,0
1228,0.020833335092448002,0.013141472456402346,0
1229,0.0069444392229453455,0.033330878139289116,0
1230,0.013888887827835594,0.10388370269122084,0
1231,0.12500000653385449,0.0402319935965225,0
1232,0.13888890910474636,1.0,0
1233,0.034722224260561436,0.009544085511137878,0
1234,0.00694444458405672,0.007561852655846741,0
1235,0.027777779676504723,0.006901108915863825,0
1236,0.020833336432725846,0.01673885776632442,0
1237,0.013888887827835594,0.012700976629747068,0
1238,0.034722224260561436,0.01483004197237076,0
1239,0.00694444458405672,0.005285956461232885,0
1240,0.013888889168113438,0.10256221521125503,0
1241,0.10416666608029512,0.6556786594064878,0
1242,0.15972218790552492,0.037515604845938154,0
1243,0.020833335092448002,0.013141472456402346,0
1244,0.06250000393706617,0.03898391990720937,0
1245,0.055555552651620224,0.040011742412510085,0
1246,0.027777785037616097,0.01806034524629025,0
1247,0.0069444392229453455,0.258351129401798,1
1248,0.22222229236342939,0.1139416961843243,1
1249,0.04166666884461816,0.01850084434363031,0
1250,0.020833336432725846,0.00726818931652402,0
1251,0.034722224260561436,0.04896850288034491,0
1252,0.04166666884461816,0.07128698044722495,0
1253,0.020833335092448002,0.016371779001006618,0
1254,0.034722224260561436,0.0402319935965225,0
1255,0.00694444458405672,0.017913516029642477,0
1256,0.22916667395442744,0.022685551426170653,0
1257,0.013888889168113438,0.0033037219705993573,0
1258,0.18749998232508594,0.08112472439165835,0
