Id,feature1,feature2,labels
781,0.328125,0.02781242904717373,0
782,0.0,0.0031554994989065194,0
783,0.234375,0.03177514592682352,0
784,0.0,0.00044030187551664284,0
785,0.203125,0.01724517422704022,0
786,0.15625,0.05628531090762243,0
787,0.09375,0.04579144082315659,0
788,0.546875,0.012621999630248426,0
789,0.0,0.008365743807927952,0
790,0.21875,0.09349085208122569,0
791,0.40625,0.06699932866060189,0
792,0.203125,0.10317750968881532,0
793,0.140625,0.049387243832202096,0
794,0.328125,0.046965576978371164,0
795,0.171875,0.02766565630659369,0
796,0.0625,0.0035224182733778375,0
797,0.375,0.16782856603898805,0
798,0.0,0.03441695717992337,0
799,0.6875,0.22139868095784293,0
800,0.1875,0.058119906414601366,0
801,0.125,0.013575988116949385,0
802,0.78125,1.0,0
803,0.140625,0.02671167435838212,0
804,0.0,0.0022015110122055614,0
805,0.15625,0.24957806310655728,0
806,0.21875,0.047919568734316825,0
807,0.375,0.19285241763097125,1
808,0.09375,0.117707487927088,0
809,0.078125,0.03713216134180264,0
810,0.296875,0.003228884234574192,0
811,0.203125,0.1297424113066174,0
812,0.28125,0.08365743807927951,0
813,0.234375,0.01430982566589202,0
814,0.28125,0.131650391549264,0
815,0.015625,0.02465693772137895,0
816,0.375,0.09708666162876059,0
817,0.375,0.19285241763097125,0
818,0.078125,0.0030087332968158705,0
819,0.078125,0.019666836177004102,0
820,0.171875,0.06010127139291564,1
821,0.140625,0.06090848060054718,0
822,0.328125,0.09378439265851873,0
823,0.1875,0.0951053031889357,0
824,0.1875,0.1290085786615418,0
825,0.28125,0.016878255452568897,0
826,0.3125,0.07830042920278978,0
827,0.234375,0.018639464589257818,0
828,0.203125,0.12020252643960781,0
829,0.171875,0.037058784779246706,0
830,0.0,0.00044030187551664284,0
831,0.09375,0.0031554994989065194,0
832,0.375,0.07411755321226993,0
833,0.46875,0.2586776787904972,1
834,0.609375,0.1520510669098331,0
835,0.078125,0.007338372220181669,0
836,0.1875,0.04366331291199635,0
837,0.375,0.09708666162876059,0
838,0.3125,0.027518899912237126,0
839,0.140625,0.07000806359204012,0
840,0.328125,0.02781242904717373,0
841,0.296875,0.04623174596791792,1
842,0.265625,0.058853743963544,0
843,0.546875,0.04065458124980282,0
844,0.3125,0.03984735242670313,0
845,0.390625,0.06619211454910333,0
846,0.0625,0.006531151570193708,0
847,0.09375,0.0410214983896518,0
848,0.0625,0.0027151976233898765,0
849,0.1875,0.023776325797233926,0
850,0.1875,0.10919497955169175,0
851,0.1875,0.10919497955169175,0
852,0.109375,0.07242972390738164,0
853,0.125,0.03669186110090834,0
854,0.046875,0.019666836177004102,0
855,0.171875,0.06560504483687368,0
856,0.125,0.030307483905917025,0
857,0.015625,0.0011741394244592792,1
858,0.0,0.0022015110122055614,0
859,0.1875,0.03111469311354855,0
860,0.375,0.09708666162876059,0
861,0.046875,0.023482788489185582,0
862,0.3125,0.006751302507952029,0
863,0.046875,0.004109487985607478,0
864,0.078125,0.017171789491372547,0
865,0.09375,0.015263814152592979,0
866,0.234375,0.03390327710722845,0
867,0.0,0.0028619654601028735,0
868,0.03125,0.0323622205429202,0
869,0.1875,0.17590073003868661,0
870,0.234375,0.08152930689887458,0
871,0.25,0.0322154527062072,0
872,0.078125,0.0019079769734019155,0
873,0.046875,0.004329638923365799,0
874,0.5,0.19116467005720036,0
875,0.515625,0.25038523962174186,0
876,0.0,0.00044030187551664284,0
877,0.109375,0.007998825033456634,0
878,1.0,0.6558302647385316,0
879,0.390625,0.0012475225255046038,0
880,0.734375,0.059881120455157325,0
881,0.328125,0.19864976924853633,0
882,0.046875,0.014016289992466027,0
883,0.125,0.009833418905813223,0
884,0.03125,0.035958030090455104,0
885,0.5,0.035737870979585036,0
886,0.109375,0.07536508064164159,0
887,0.21875,0.012915535303674418,0
888,0.234375,0.009980185107903874,0
889,0.234375,0.01430982566589202,0
890,0.34375,0.03749908011627396,0
891,0.015625,0.003228884234574192,0
892,0.203125,0.04990092880876407,0
893,0.203125,0.04990092880876407,0
894,0.0,0.0013942903622176008,0
895,0.234375,0.02399646856188051,0
896,0.28125,0.03801276672745828,1
897,0.5,0.06274307937677082,0
898,0.03125,0.06083510240336889,0
899,1.0,0.6558302647385316,0
900,0.125,0.0945916067700173,0
901,0.03125,0.0323622205429202,0
902,0.296875,0.03529756093095666,0
903,0.171875,0.021794959184297295,0
904,0.03125,0.0047699424335047895,0
905,0.0,0.00044030187551664284,0
906,0.1875,0.023776325797233926,0
907,0.328125,0.05665223458596078,0
908,0.0,0.00044030187551664284,0
909,0.375,0.09136273070855486,0
910,0.0,0.0013942903622176008,0
911,0.78125,0.12871505116122756,0
912,1.0,0.6558302647385316,0
913,0.15625,0.03294929025514984,0
914,0.15625,0.01636456393751754,0
915,0.0,0.0013942903622176008,0
916,0.03125,0.13678725766110714,0
917,0.265625,0.024510161711554217,0
918,0.203125,0.08784030589668762,0
919,0.0625,0.0036691861100908345,0
920,0.25,0.05224921583079436,0
921,0.15625,0.09319732294628909,0
922,0.0,0.00044030187551664284,0
923,0.59375,0.07543845883881986,0
924,0.078125,0.14867540830005652,0
925,0.0625,0.017905620501825793,0
926,0.375,0.16782856603898805,0
927,0.03125,0.030527634843675343,0
928,0.28125,0.04248918002602646,0
929,0.375,0.19285241763097125,0
930,0.140625,0.06090848060054718,0
931,0.0,0.0022015110122055614,0
932,0.234375,0.041241650962032465,0
933,0.1875,0.049093708158776096,0
934,0.0625,0.051295217536359315,0
935,0.109375,0.03375650436664841,0
936,0.28125,0.033022673356195166,0
937,0.046875,0.04358993471481806,0
938,0.140625,0.03360974797229185,0
939,0.21875,0.4844059479984132,0
940,0.109375,0.07022821452979844,0
941,0.0625,0.004403023659033471,0
942,0.265625,0.0351508045366001,0
943,0.453125,0.02304248824829129,0
944,1.0,0.6558302647385316,0
945,0.3125,0.08358405988210124,0
946,0.34375,0.39385048534389433,1
947,0.015625,0.019593453075958774,0
948,0.0625,0.03595802191734336,0
949,0.140625,0.06318338452153215,0
950,0.171875,0.03999412516728317,0
951,0.109375,0.09554560506445234,0
952,0.265625,0.2578703388130778,0
953,0.3125,0.08358405988210124,0
954,0.15625,0.0028619654601028735,0
955,0.140625,0.002274895747873234,0
956,0.265625,0.0052836274100667565,0
957,0.265625,0.19615468169734607,0
958,0.796875,0.35356275911829127,1
959,0.828125,0.3710280842830898,0
960,0.1875,0.023776325797233926,0
961,0.734375,0.059881120455157325,0
962,0.15625,0.0012475225255046038,0
963,0.015625,0.008806045683444595,0
964,1.0,0.6558302647385316,0
965,0.109375,0.016731487615855904,0
966,0.359375,0.10339766062657364,0
967,0.078125,0.018566073315100757,0
968,0.203125,0.09040874222185388,0
969,0.734375,0.1065531682985919,0
970,0.140625,0.039847358965192516,0
971,0.171875,0.02671167435838212,0
972,0.109375,0.034637116290793434,0
973,0.265625,0.11477213119282806,0
974,0.234375,0.011447860205789147,0
975,0.1875,0.11844132220678594,0
976,0.015625,0.0013942903622176008,0
977,0.265625,0.004623174596791792,0
978,0.046875,0.004329638923365799,0
979,1.0,0.6558302647385316,0
980,1.0,0.6558302647385316,0
981,0.375,0.14265795478340357,0
982,0.828125,0.3710280842830898,0
983,0.609375,0.2041535067308027,0
984,0.21875,0.01607103480258094,0
985,0.0,0.03441695717992337,0
986,0.375,0.19285241763097125,0
987,1.0,0.6558302647385316,0
988,0.125,0.027592278109415412,0
989,0.1875,0.10919497955169175,0
990,0.125,0.0945916067700173,0
991,0.234375,0.028105964720599726,0
992,0.234375,0.028105964720599726,0
993,0.40625,0.0182725458147865,0
994,0.3125,0.03984735242670313,0
995,0.296875,0.04813972621056453,0
996,0.0,0.0022015110122055614,0
997,0.328125,0.1001687747573771,0
998,0.0625,0.011080941431317827,0
999,0.171875,0.018492695117922474,0
1000,0.15625,0.047919568734316825,0
1001,0.046875,0.004109487985607478,0
1002,0.0625,0.1392089179764487,0
1003,0.125,0.0940045452308994,0
1004,0.34375,0.09745358530709895,0
1005,0.046875,0.0047699424335047895,0
1006,0.0625,0.009319732294628909,0
1007,0.046875,0.022308655603215693,0
1008,0.1875,0.07830042102967805,0
1009,0.328125,0.02781242904717373,0
1010,0.609375,0.1520510669098331,0
1011,0.3125,0.08358405988210124,0
1012,0.15625,0.011301092369076149,0
1013,0.421875,0.039333672354008205,0
1014,0.25,0.05224921583079436,0
1015,0.25,0.058340057352359684,0
1016,0.0,0.0013942903622176008,0
1017,0.375,0.19285241763097125,0
1018,0.171875,0.02671167435838212,0
1019,0.09375,0.02465692954826721,0
1020,0.1875,0.023776325797233926,0
1021,0.0625,0.09143611380960018,0
1022,0.640625,0.13355836852266592,0
1023,0.03125,0.011080941431317827,0
1024,0.140625,0.06090848060054718,0
1025,0.28125,0.025464146929010476,0
1026,0.203125,0.03999412516728317,0
1027,0.140625,0.009026198255825263,0
1028,0.140625,0.06318338452153215,0
1029,0.40625,0.1325309953002973,0
1030,0.046875,0.022308655603215693,0
1031,0.375,0.09136273070855486,0
1032,0.21875,0.011080941431317827,0
1033,0.703125,0.1322374661653607,0
1034,0.109375,0.09554560506445234,0
1035,0.46875,0.14023629446806202,0
1036,0.171875,0.018786232425970818,0
1037,0.28125,0.0611286315383055,0
1038,0.234375,0.02399646856188051,0
1039,0.6875,0.22139868095784293,0
1040,0.0625,0.03889337047849156,0
1041,0.421875,0.06531151079807003,0
1042,0.09375,0.015410580354683626,0
1043,0.203125,0.01761209136688919,0
1044,0.0,0.0013942903622176008,0
1045,0.15625,0.008806045683444595,0
1046,0.28125,0.15865560158107214,0
1047,0.3125,0.03228884234574192,1
1048,0.1875,0.023776325797233926,0
1049,0.0625,0.04307624319976671,0
1050,0.28125,0.04248918002602646,0
1051,0.375,0.16782856603898805,0
1052,0.46875,0.14023629446806202,0
1053,0.8125,0.06743963870923028,0
1054,0.265625,0.015190429416925305,0
1055,0.109375,0.03815953456417127,0
1056,0.359375,0.03999412680190551,0
1057,0.140625,0.029867165684176904,0
1058,0.109375,0.032582371480678524,0
1059,0.09375,0.03889337047849156,0
1060,0.328125,0.19864976924853633,0
1061,0.09375,0.0683202506333753,0
1062,0.0,0.0022015110122055614,0
1063,0.5,0.12262420310117284,1
1064,0.3125,0.008072209769124305,0
1065,0.296875,0.056872385523719114,0
1066,0.1875,0.023776325797233926,0
1067,0.09375,0.05334997051958596,0
1068,0.375,0.19285241763097125,1
1069,0.046875,0.013869522155753029,0
1070,0.375,0.09708666162876059,0
1071,0.09375,0.03118808765695031,0
1072,0.0,0.0028619654601028735,0
1073,0.078125,0.03713216134180264,0
1074,0.109375,0.012328465591444779,0
1075,0.359375,0.06399060353689777,1
1076,0.140625,0.061495555216643856,0
1077,0.0625,0.007705290994652987,0
1078,0.09375,0.03889337047849156,0
1079,0.0,0.00044030187551664284,0
1080,0.171875,0.010493871719088188,0
1081,0.40625,0.1325309953002973,1
1082,0.0,0.0013942903622176008,0
1083,0.0625,0.002274895747873234,0
1084,0.1875,0.10919497955169175,0
1085,0.34375,0.39385048534389433,0
1086,0.328125,0.09378439265851873,0
1087,0.203125,0.0139429068914207,0
1088,0.1875,0.023776325797233926,1
1089,0.171875,0.06560504483687368,0
1090,0.09375,0.006898070344665027,0
1091,0.0,0.00044030187551664284,0
1092,0.375,0.02245541199757226,0
1093,0.09375,0.02663829616120384,0
1094,0.09375,0.02561091803496817,0
1095,0.359375,0.10427826437760691,0
1096,0.078125,0.027592278109415412,0
1097,0.046875,0.014016289992466027,0
1098,0.09375,0.025537541472412235,0
1099,0.375,0.09275702107077245,0
1100,0.0,0.00044030187551664284,0
1101,0.125,0.04300286009872138,0
1102,0.1875,0.031701766095022885,0
1103,0.296875,0.04813972621056453,0
1104,0.46875,0.07169589453155076,0
1105,0.1875,0.048653406283259454,0
1106,0.15625,0.05628531090762243,0
1107,0.203125,0.05070814945875202,0
1108,0.015625,0.0011741394244592792,0
1109,0.15625,0.0873266258239927,0
1110,0.203125,0.06993468539486182,0
1111,0.359375,0.1690760182757317,1
1112,0.078125,0.03045424030027359,0
1113,0.03125,0.026785052555560407,0
1114,0.34375,0.047846180729404456,1
1115,0.140625,0.016951638553614225,0
1116,0.046875,0.04358993471481806,0
1117,0.234375,0.02399646856188051,0
1118,0.09375,0.02150143004936069,0
1119,0.734375,0.1065531682985919,0
1120,0.109375,0.09554560506445234,0
1121,0.078125,0.03992074370086019,0
1122,0.296875,0.031554994989065194,1
1123,0.140625,0.06090848060054718,0
1124,0.0,0.00044030187551664284,0
1125,0.234375,0.02399646856188051,0
1126,0.234375,0.01430982566589202,0
1127,0.078125,0.008879430419112266,0
1128,0.09375,0.01929991740253278,0
1129,0.296875,0.056872385523719114,0
1130,0.15625,0.047919568734316825,0
1131,0.1875,0.023776325797233926,0
1132,0.15625,0.008292360706882627,0
1133,0.5,0.12262420310117284,1
1134,0.1875,0.17590073003868661,0
1135,0.0625,0.09143611380960018,0
1136,0.21875,0.09349085208122569,0
1137,0.1875,0.023776325797233926,1
1138,0.09375,0.02069420449550569,0
1139,0.453125,0.027959201787753768,0
1140,0.78125,1.0,0
1141,0.234375,0.02399646856188051,0
1142,0.0,0.03698539023584495,0
1143,0.328125,0.046965576978371164,0
1144,0.46875,0.07169589453155076,0
1145,0.109375,0.018345922377342436,0
1146,0.109375,0.07536508064164159,0
1147,0.1875,0.10919497955169175,0
1148,0.25,0.09943494374692385,0
1149,0.1875,0.03603140828763338,0
1150,0.203125,0.025097231423783853,0
1151,0.078125,0.03992074370086019,0
1152,0.140625,0.096793132493824,0
1153,0.828125,0.3710280842830898,0
1154,0.359375,0.10427826437760691,0
1155,0.140625,0.012695382731293751,0
1156,0.046875,0.014016289992466027,0
1157,0.109375,0.022308655603215693,0
1158,0.015625,0.0023482788489185584,0
1159,0.3125,0.027518899912237126,0
1160,0.375,0.19285241763097125,1
1161,0.0625,0.011080941431317827,0
1162,0.0625,0.03405004984780849,0
1163,0.125,0.026785052555560407,0
1164,0.203125,0.0154839650903513,0
1165,0.015625,0.014676744440363338,0
1166,0.015625,0.0013942903622176008,0
1167,0.09375,0.05951419677681897,0
1168,0.3125,0.027518899912237126,0
1169,0.234375,0.08152930689887458,0
1170,0.125,0.012255080855777109,0
1171,0.078125,0.015043663214834658,0
1172,0.109375,0.020767592500418056,0
1173,0.203125,0.05070814945875202,0
1174,0.484375,0.02150143004936069,0
1175,0.421875,0.039333672354008205,0
1176,0.203125,0.12020252643960781,0
1177,0.78125,0.12871505116122756,0
1178,0.234375,0.04491084034136799,0
1179,0.125,0.028032579984932054,0
1180,0.375,0.09136273070855486,0
1181,0.109375,0.07022821452979844,0
1182,0.171875,0.06560504483687368,0
1183,0.171875,0.03999412516728317,0
1184,0.09375,0.02128127911160237,0
1185,0.0,0.008365743807927952,0
1186,0.078125,0.02150143004936069,0
1187,0.046875,0.019813600744472405,0
1188,0.03125,0.008439126908973277,0
1189,0.03125,0.002421661949963883,0
1190,0.09375,0.05958757987786429,0
1191,0.015625,0.0023482788489185584,0
1192,0.15625,0.02069420939937273,0
1193,0.0,0.005797314021251072,0
1194,0.234375,0.02399646856188051,0
1195,0.078125,0.03992074370086019,0
1196,0.265625,0.025170617794073872,0
1197,0.015625,0.01599765006691327,0
1198,0.015625,0.0060908480600547175,0
1199,0.015625,0.014676744440363338,0
1200,0.0,0.0013942903622176008,0
1201,0.46875,0.07169589453155076,0
1202,0.828125,0.3710280842830898,0
1203,0.109375,0.012328465591444779,0
1204,0.0625,0.012255080855777109,0
1205,0.078125,0.016731487615855904,0
1206,0.359375,0.029647022919530325,0
1207,0.28125,0.016878255452568897,0
1208,0.375,0.14265795478340357,0
1209,0.28125,0.015630732927064295,0
1210,0.203125,0.08152930689887458,0
1211,0.15625,0.24957806310655728,0
1212,0.1875,0.023776325797233926,0
1213,0.703125,0.1322374661653607,0
1214,0.0625,0.0035224182733778375,0
1215,0.796875,0.35356276565678063,0
1216,0.484375,0.3883467118999363,1
1217,0.46875,0.14023629446806202,0
1218,0.34375,0.39385048534389433,0
1219,0.234375,0.08152930689887458,0
1220,0.1875,0.023776325797233926,0
1221,0.59375,0.07543845883881986,0
1222,0.015625,0.017979015045227552,0
1223,0.421875,0.3520216437075785,1
1224,0.0,0.00044030187551664284,0
1225,0.0,0.0013942903622176008,0
1226,0.140625,0.096793132493824,0
1227,0.234375,0.028105964720599726,0
1228,0.03125,0.030527634843675343,0
1229,0.359375,0.06399060353689777,1
1230,0.1875,0.023776325797233926,1
1231,0.0,0.015190429416925305,0
1232,0.0,0.02663829616120384,0
1233,0.203125,0.08152930689887458,0
1234,0.375,0.043810080748709346,0
1235,0.09375,0.005944081857964068,0
1236,0.046875,0.02891318373596534,0
1237,0.203125,0.04014089790786321,0
1238,0.03125,0.001320907261172276,0
1239,0.609375,0.1520510669098331,0
1240,0.203125,0.01724517422704022,0
1241,0.140625,0.07000806359204012,0
1242,0.1875,0.07969472119962973,0
1243,0.140625,0.01430982566589202,0
1244,0.078125,0.014823510642453986,0
1245,0.3125,0.022895713873088905,0
1246,0.171875,0.10934174248453771,0
1247,0.0,0.00044030187551664284,0
1248,0.140625,0.0024950466856315553,0
1249,0.203125,0.05070814945875202,0
1250,0.234375,0.08152930689887458,0
1251,0.46875,0.14023629446806202,0
1252,0.40625,0.1325309953002973,0
1253,0.46875,0.1406032018001769,1
1254,0.234375,0.02399646856188051,0
1255,0.046875,0.016291185740339262,0
1256,0.09375,0.031995296864581836,0
1257,0.109375,0.012255080855777109,0
1258,1.0,0.6558302647385316,1
1259,0.046875,0.041681954472171455,0
1260,0.375,0.09708666162876059,0
1261,0.1875,0.07830042102967805,0
1262,0.203125,0.18822921524559957,0
1263,0.234375,0.02399646856188051,0
1264,0.171875,0.02318925935424898,0
1265,0.46875,0.14023629446806202,1
1266,0.1875,0.04608497322733788,0
1267,0.125,0.10618624135100883,0
1268,0.28125,0.26807070918580933,0
1269,0.90625,0.17135098431236587,0
1270,0.703125,0.1322374661653607,0
1271,0.0625,0.03595802191734336,0
1272,0.1875,0.03889337047849156,0
1273,0.125,0.025977843347928874,0
1274,0.0625,0.0424157854826247,0
1275,0.1875,0.04366331291199635,0
1276,0.59375,0.07543845883881986,0
1277,0.375,0.16782856603898805,0
1278,0.015625,0.0019079769734019155,0
1279,0.265625,0.27790410684153205,0
1280,0.46875,0.14023629446806202,0
1281,0.140625,0.007998825033456634,0
1282,0.0625,0.008365743807927952,0
1283,0.15625,0.1146253747984715,0
1284,0.78125,0.12871505116122756,0
1285,0.1875,0.0951053031889357,0
1286,0.171875,0.03999412516728317,0
1287,0.15625,0.24957806310655728,0
1288,0.1875,0.17590073003868661,0
1289,0.125,0.02465693772137895,0
1290,0.078125,0.011594628042502143,0
1291,0.046875,0.0047699424335047895,0
1292,0.046875,0.11433182931731142,1
1293,0.1875,0.023776325797233926,0
1294,0.078125,0.06575181757745371,0
1295,0.046875,0.005430395246779753,0
1296,0.453125,0.07962134300245145,0
1297,0.03125,0.0354443336715367,0
1298,0.171875,0.0015410581989305974,0
1299,0.203125,0.014163057829179022,1
1300,0.0,0.00044030187551664284,0
1301,0.09375,0.011301092369076149,0
1302,0.0,0.0022015110122055614,0
1303,0.046875,0.005063476472308435,0
1304,0.109375,0.012328465591444779,0
1305,0.03125,0.0354443336715367,0
1306,0.1875,0.07830042102967805,0
1307,0.0,0.00044030187551664284,0
1308,0.046875,0.004109487985607478,0
1309,0.046875,0.03793938853027999,0
1310,0.15625,0.24957806310655728,0
1311,0.125,0.08923460606663931,0
1312,0.0625,0.001614441299975922,0
1313,0.125,0.0052836274100667565,0
1314,0.40625,0.0182725458147865,0
1315,0.0625,0.012915535303674418,0
1316,0.140625,0.03632493742256999,0
1317,0.1875,0.023776325797233926,0
1318,0.1875,0.048653406283259454,0
1319,0.3125,0.006751302507952029,0
1320,0.78125,0.12871505116122756,0
1321,0.375,0.19285241763097125,0
1322,0.1875,0.03111469311354855,0
1323,0.046875,0.014823510642453986,0
1324,1.0,0.6558302647385316,1
1325,0.28125,0.06787993241163517,0
1326,0.09375,0.007631906258985316,0
1327,0.0,0.0013942903622176008,0
1328,0.34375,0.046965580247615865,0
1329,0.09375,0.03118808765695031,0
1330,0.1875,0.023776325797233926,0
1331,1.0,0.6558302647385316,0
1332,0.46875,0.14023629446806202,0
1333,0.578125,0.7478534547988507,0
1334,0.046875,0.0047699424335047895,0
1335,0.078125,0.03500403179602006,0
1336,0.03125,0.001320907261172276,0
1337,0.125,0.028032579984932054,0
1338,0.515625,0.25038523962174186,0
1339,0.125,0.0945916067700173,0
1340,0.125,0.02458354317797719,0
1341,0.09375,0.0139429068914207,0
1342,0.1875,0.04608497322733788,0
1343,0.0625,0.012695382731293751,0
1344,0.1875,0.11844132220678594,0
1345,0.28125,0.03375650436664841,0
1346,0.015625,0.01372275595366238,0
1347,0.28125,0.016878255452568897,0
1348,0.78125,1.0,0
1349,0.171875,0.10295735875105701,0
1350,0.359375,0.019446693412357517,0
1351,0.03125,0.0022015110122055614,0
1352,0.265625,0.07852057196743636,0
1353,0.046875,0.0033022673356195163,0
1354,0.484375,0.3883467118999363,1
1355,0.34375,0.044617294860207914,0
1356,0.140625,0.013575988116949385,0
1357,0.46875,0.14023629446806202,0
1358,0.328125,0.1001687747573771,0
1359,0.125,0.020400675360569085,0
1360,0.5,0.19116467005720036,0
1361,0.046875,0.08585895236072977,0
1362,0.40625,0.0182725458147865,0
1363,0.0625,0.012915535303674418,0
1364,0.046875,0.11433182931731142,1
1365,0.125,0.017098411294194264,0
1366,0.828125,0.3710280842830898,0
1367,0.328125,0.08725324762681441,0
1368,0.046875,0.004036104884562152,0
1369,0.734375,0.059881120455157325,0
1370,0.03125,0.054670876146135895,0
1371,0.078125,0.0030087332968158705,0
1372,0.265625,0.004623174596791792,0
1373,0.1875,0.014823510642453986,0
1374,0.015625,0.0901152098176726,0
1375,0.078125,0.03713216134180264,0
1376,0.265625,0.19615468169734607,0
1377,0.203125,0.09040874222185388,0
1378,0.734375,0.1065531682985919,0
1379,0.65625,0.18433995829424543,0
1380,0.203125,0.1457400662773977,0
1381,0.140625,0.0024950466856315553,0
1382,0.078125,0.009172964457915912,0
1383,0.296875,0.04813972621056453,0
1384,0.296875,0.038232917665216595,0
1385,0.0625,0.012255080855777109,0
1386,0.578125,0.04050781341308983,0
1387,0.1875,0.17590073003868661,0
1388,0.1875,0.023776325797233926,0
1389,0.09375,0.014383208766937343,0
1390,0.09375,0.03118808765695031,0
1391,0.140625,0.022675569473819972,0
1392,0.140625,0.06318338452153215,0
1393,1.0,0.6558302647385316,0
1394,0.265625,0.024510161711554217,0
1395,0.0,0.015190429416925305,0
1396,0.09375,0.05951419677681897,0
1397,0.15625,0.05628531090762243,0
1398,0.125,0.04535114221688463,0
1399,0.21875,0.1383283109561707,0
1400,0.28125,0.022528806540974014,0
1401,0.359375,0.10427826437760691,0
1402,0.1875,0.023776325797233926,1
1403,0.109375,0.02032729062490141,0
1404,0.234375,0.08152930689887458,0
1405,0.046875,0.0013942903622176008,0
1406,0.40625,0.00513685957335376,0
1407,0.09375,0.015263814152592979,0
1408,0.546875,0.012621999630248426,0
1409,0.421875,0.3520216437075785,1
1410,1.0,0.6558302647385316,0
1411,0.015625,0.0013942903622176008,0
1412,0.734375,0.059881120455157325,0
1413,0.015625,0.014676744440363338,0
1414,0.390625,0.018786224252859078,0
1415,0.234375,0.028105964720599726,0
1416,0.171875,0.0015410581989305974,0
1417,0.0,0.03698539023584495,0
1418,0.0,0.0031554994989065194,0
1419,0.078125,0.043296389233657986,0
1420,0.78125,0.12871505116122756,0
1421,0.125,0.02113450637102233,0
1422,0.125,0.030307483905917025,0
1423,0.0625,0.014676744440363338,0
1424,0.0625,0.01071402265684651,0
1425,0.171875,0.0125486165292031,0
1426,0.109375,0.09554560506445234,0
1427,0.171875,0.005503778347825078,0
1428,0.109375,0.02891318373596534,0
1429,0.140625,0.05239597222515092,0
1430,0.171875,0.02766565630659369,0
1431,0.109375,0.049093708158776096,0
1432,0.15625,0.24957806310655728,0
1433,0.234375,0.02399646856188051,0
1434,0.03125,0.023702939426943903,0
1435,0.21875,0.013575988116949385,0
1436,0.609375,0.2041535067308027,0
1437,0.46875,0.14023629446806202,0
1438,0.125,0.02113450637102233,0
1439,0.015625,0.02465693772137895,0
1440,0.203125,0.0139429068914207,0
1441,0.34375,0.095252067756404,0
1442,0.203125,0.09040874222185388,0
1443,0.03125,0.009466500131341905,0
1444,0.34375,0.39385048534389433,1
1445,0.0625,0.09143611380960018,0
1446,1.0,0.6558302647385316,0
1447,0.5,0.035737870979585036,0
1448,0.1875,0.049093708158776096,0
1449,0.125,0.019373298868955762,0
1450,0.046875,0.013869522155753029,0
1451,0.078125,0.01511704631587998,0
1452,0.34375,0.044617294860207914,0
1453,0.0,0.0022015110122055614,0
1454,0.21875,0.1383283109561707,0
1455,0.0,0.0013942903622176008,0
1456,0.546875,0.15799514222930777,0
1457,0.109375,0.055991781772685816,0
1458,0.0625,0.023115864810847226,0
1459,0.1875,0.17590073003868661,0
1460,0.1875,0.040434427042799814,0
1461,0.046875,0.019813600744472405,0
1462,0.0625,0.03353635342889009,0
1463,0.265625,0.19615468169734607,0
1464,0.140625,0.004036104884562152,0
1465,0.1875,0.026491523420623803,0
1466,0.171875,0.06560504483687368,0
1467,0.546875,0.04065458124980282,0
1468,0.421875,0.07624568439267487,0
1469,0.1875,0.040434427042799814,0
1470,0.625,0.07565860977657818,1
1471,0.0,0.01093417359460483,0
1472,0.375,0.09708666162876059,0
1473,0.140625,0.049387243832202096,0
1474,0.328125,0.13399867366742726,0
1475,0.015625,0.0058706971222963955,0
1476,0.03125,0.030527634843675343,0
1477,0.125,0.02465693772137895,0
1478,0.78125,1.0,0
1479,0.109375,0.09554560506445234,0
1480,0.359375,0.03999412680190551,0
1481,0.734375,0.1065531682985919,0
1482,0.828125,0.3710280842830898,0
1483,0.140625,0.07000806359204012,0
1484,0.171875,0.010493871719088188,0
1485,0.109375,0.03375650436664841,0
1486,0.6875,0.22139868095784293,0
1487,0.0,0.015190429416925305,0
1488,0.15625,0.009906802006858548,0
1489,0.0,0.02663829616120384,0
1490,1.0,0.6558302647385316,0
1491,0.0625,0.0033756504366648406,0
1492,0.265625,0.10457179351254352,0
1493,0.09375,0.062009235289338785,0
1494,0.28125,0.025464146929010476,0
1495,0.0,0.0013942903622176008,0
1496,0.3125,0.08358405988210124,0
1497,0.140625,0.0190063751906174,0
1498,1.0,0.6558302647385316,0
1499,1.0,0.6558302647385316,0
1500,0.140625,0.001467675097885273,0
1501,0.59375,0.07543845883881986,0
1502,0.609375,0.1520510669098331,0
1503,0.078125,0.025023845053493834,0
1504,0.46875,0.14023629446806202,0
1505,0.109375,0.029133334673723657,0
1506,0.015625,0.01372275595366238,0
1507,0.1875,0.033242824293953484,0
1508,0.15625,0.015630732927064295,0
1509,0.109375,0.07697951540312811,0
1510,0.453125,0.07962134300245145,0
1511,0.09375,0.04579144082315659,0
1512,0.109375,0.013429220280236387,0
1513,0.078125,0.1174139587921514,0
1514,0.453125,0.4417699298469127,0
1515,0.140625,0.03287590061561512,0
1516,0.21875,0.010860790493559506,0
1517,0.125,0.010640639555801185,0
1518,0.40625,0.0182725458147865,0
1519,0.125,0.04813972621056453,0
1520,0.0,0.0022015110122055614,0
1521,0.0625,0.09143611380960018,0
1522,0.46875,0.1425111820428235,0
1523,0.34375,0.09745358530709895,0
1524,0.140625,0.02186835372769905,0
1525,0.109375,0.012328465591444779,0
1526,0.15625,0.009686651069100227,0
1527,0.609375,0.1520510669098331,0
1528,0.046875,0.008585894745686273,0
1529,0.1875,0.07830042102967805,0
1530,0.109375,0.06252292843901248,0
1531,0.546875,0.04065458124980282,0
1532,0.140625,0.01152124330683447,0
